Setpoint,Actual,Output
100,99.09,15.35
100,99.09,15.35
100,99.03,15.57
100,99.03,15.57
100,99.03,15.57
100,99.07,15.57
100,99.07,15.48
100,99.07,15.48
100,99.08,15.48
100,99.08,15.48
100,99.08,15.46
100,99.12,15.46
100,99.12,15.46
100,99.12,15.46
100,99.09,15.43
100,99.09,15.43
100,99.09,15.43
100,99.15,15.43
100,99.15,15.3
100,99.15,15.3
100,99.05,15.3
100,99.05,15.3
100,99.05,15.54
100,99.12,15.54
100,99.12,15.54
100,99.12,15.54
100,99.09,15.44
100,99.09,15.44
100,99.09,15.44
100,99.12,15.44
100,99.12,15.39
100,99.12,15.39
100,99.17,15.39
100,99.17,15.39
100,99.17,15.26
100,99.15,15.26
100,99.15,15.26
100,99.15,15.26
100,99.14,15.34
100,99.14,15.34
100,99.14,15.34
100,99.16,15.34
100,99.16,15.29
100,99.16,15.29
100,99.09,15.29
100,99.09,15.29
100,99.09,15.47
100,99.14,15.47
100,99.14,15.47
100,99.14,15.47
100,99.14,15.36
100,99.14,15.36
100,99.14,15.36
100,99.2,15.36
100,99.2,15.23
100,99.2,15.23
100,99.12,15.23
100,99.12,15.23
100,99.12,15.43
100,99.12,15.43
100,99.12,15.43
100,99.12,15.43
100,99.12,15.41
100,99.12,15.41
100,99.12,15.41
100,99.15,15.41
100,99.15,15.36
100,99.15,15.36
100,99.16,15.36
100,99.16,15.36
100,99.16,15.33
100,99.16,15.33
100,99.16,15.33
100,99.16,15.33
100,99.15,15.37
100,99.15,15.37
100,99.15,15.37
100,99.23,15.37
100,99.23,15.18
100,99.23,15.18
100,99.12,15.18
100,99.12,15.18
100,99.12,15.44
100,99.17,15.44
100,99.17,15.44
100,99.17,15.44
100,99.17,15.33
100,99.17,15.33
100,99.17,15.33
100,99.27,15.33
100,99.27,15.08
100,99.27,15.08
100,99.23,15.08
100,99.23,15.08
100,99.23,15.18
100,99.21,15.18
100,99.21,15.18
100,99.21,15.18
100,99.25,15.14
100,99.25,15.14
100,99.25,15.14
100,99.3,15.14
100,99.3,15.03
100,99.3,15.03
100,99.27,15.03
100,99.27,15.03
100,99.27,15.09
100,99.21,15.09
100,99.21,15.09
100,99.21,15.09
100,99.19,15.31
100,99.19,15.31
100,99.19,15.31
100,99.25,15.31
100,99.25,15.16
100,99.25,15.16
100,99.23,15.16
100,99.23,15.16
100,99.23,15.21
100,99.27,15.21
100,99.27,15.21
100,99.27,15.21
100,99.25,15.17
100,99.25,15.17
100,99.25,15.17
100,99.3,15.17
100,99.3,15.04
100,99.3,15.04
100,99.2,15.04
100,99.2,15.04
100,99.2,15.32
100,99.33,15.32
100,99.33,15.32
100,99.33,15.32
100,99.23,15.24
100,99.23,15.24
100,99.23,15.24
100,99.26,15.24
100,99.26,15.17
100,99.26,15.17
100,99.33,15.17
100,99.33,15.17
100,99.33,15
100,99.3,15
100,99.3,15
100,99.3,15
100,99.33,15
100,99.33,15
100,99.33,15
100,99.33,15
100,99.33,15.01
100,99.33,15.01
100,99.34,15.01
100,99.34,15.01
100,99.34,14.97
100,99.37,14.97
100,99.37,14.97
100,99.37,14.97
100,99.37,14.92
100,99.37,14.92
100,99.37,14.92
100,99.3,14.92
100,99.3,15.08
100,99.3,15.08
100,99.34,15.08
100,99.34,15.08
100,99.34,14.98
100,99.32,14.98
100,99.32,14.98
100,99.32,14.98
100,99.35,14.97
100,99.35,14.97
100,99.35,14.97
100,99.4,14.97
100,99.4,14.85
100,99.4,14.85
100,99.37,14.85
100,99.37,14.85
100,99.37,14.92
100,99.34,14.92
100,99.34,14.92
100,99.34,14.92
100,99.41,14.82
100,99.41,14.82
100,99.41,14.82
100,99.35,14.82
100,99.35,14.98
100,99.35,14.98
100,99.39,14.98
100,99.39,14.98
100,99.39,14.89
100,99.37,14.89
100,99.37,14.89
100,99.37,14.89
100,99.39,14.89
100,99.39,14.89
100,99.39,14.89
100,99.37,14.89
100,99.37,14.93
100,99.37,14.93
100,99.44,14.93
100,99.44,14.93
100,99.44,14.78
100,99.47,14.78
100,99.47,14.78
100,99.47,14.78
100,99.42,14.82
100,99.42,14.82
100,99.42,14.82
100,99.46,14.82
100,99.46,14.73
100,99.46,14.73
100,99.37,14.73
100,99.37,14.73
100,99.37,14.97
100,99.47,14.97
100,99.47,14.97
100,99.47,14.97
100,99.47,14.72
100,99.47,14.72
100,99.47,14.72
100,99.49,14.72
100,99.49,14.66
100,99.49,14.66
100,99.41,14.66
100,99.41,14.66
100,99.41,14.86
100,99.45,14.86
100,99.45,14.86
100,99.45,14.86
100,99.48,14.69
100,99.48,14.69
100,99.48,14.69
100,99.46,14.69
100,99.46,14.75
100,99.46,14.75
100,99.51,14.75
100,99.51,14.75
100,99.51,14.64
100,99.6,14.64
100,99.6,14.64
100,99.6,14.64
100,99.51,14.64
100,99.51,14.64
100,99.51,14.64
100,99.52,14.64
100,99.52,14.62
100,99.52,14.62
100,99.51,14.62
100,99.51,14.62
100,99.51,14.64
100,99.48,14.64
100,99.48,14.64
100,99.48,14.64
100,99.52,14.63
100,99.52,14.63
100,99.52,14.63
100,99.6,14.63
100,99.6,14.42
100,99.6,14.42
100,99.51,14.42
100,99.51,14.42
100,99.51,14.65
100,99.59,14.65
100,99.59,14.65
100,99.59,14.65
100,99.58,14.48
100,99.58,14.48
100,99.58,14.48
100,99.47,14.48
100,99.47,14.76
100,99.47,14.76
100,99.56,14.76
100,99.56,14.76
100,99.56,14.52
100,99.58,14.52
100,99.58,14.52
100,99.58,14.52
100,99.58,14.49
100,99.58,14.49
100,99.58,14.49
100,99.65,14.49
100,99.65,14.31
100,99.65,14.31
100,99.6,14.31
100,99.6,14.31
100,99.6,14.43
100,99.6,14.43
100,99.6,14.43
100,99.6,14.43
100,99.56,14.53
100,99.56,14.53
100,99.56,14.53
100,99.62,14.53
100,99.62,14.38
100,99.62,14.38
100,99.59,14.38
100,99.59,14.38
100,99.59,14.48
100,99.61,14.48
100,99.61,14.48
100,99.61,14.48
100,99.7,14.21
100,99.7,14.21
100,99.7,14.21
100,99.64,14.21
100,99.64,14.35
100,99.64,14.35
100,99.58,14.35
100,99.58,14.35
100,99.58,14.51
100,99.7,14.51
100,99.7,14.51
100,99.7,14.51
100,99.7,14.21
100,99.7,14.21
100,99.7,14.21
100,99.64,14.21
100,99.64,14.35
100,99.64,14.35
100,99.61,14.35
100,99.61,14.35
100,99.61,14.43
100,99.71,14.43
100,99.71,14.43
100,99.71,14.43
100,99.64,14.36
100,99.64,14.36
100,99.64,14.36
100,99.77,14.36
100,99.77,14.05
100,99.77,14.05
100,99.72,14.05
100,99.72,14.05
100,99.72,14.17
100,99.69,14.17
100,99.69,14.17
100,99.69,14.17
100,99.69,14.25
100,99.69,14.25
100,99.69,14.25
100,99.8,14.25
100,99.8,13.95
100,99.8,13.95
100,99.73,13.95
100,99.73,13.95
100,99.73,14.13
100,99.7,14.13
100,99.7,14.13
100,99.7,14.13
100,99.76,14.07
100,99.76,14.07
100,99.76,14.07
100,99.77,14.07
100,99.77,14.06
100,99.77,14.06
100,99.77,14.06
100,99.77,14.06
100,99.77,14.06
100,99.74,14.06
100,99.74,14.06
100,99.74,14.06
100,99.74,14.12
100,99.74,14.12
100,99.74,14.12
100,99.78,14.12
100,99.78,14.02
100,99.78,14.02
100,99.79,14.02
100,99.79,14.02
100,99.79,14
100,99.78,14
100,99.78,14
100,99.78,14
100,99.8,13.97
100,99.8,13.97
100,99.8,13.97
100,99.81,13.97
100,99.81,13.95
100,99.81,13.95
100,99.74,13.95
100,99.74,13.95
100,99.74,14.12
100,99.86,14.12
100,99.86,14.12
100,99.86,14.12
100,99.78,14.03
100,99.78,14.03
100,99.78,14.03
100,99.83,14.03
100,99.83,13.91
100,99.83,13.91
100,99.79,13.91
100,99.79,13.91
100,99.79,14.01
100,99.83,14.01
100,99.83,14.01
100,99.83,14.01
100,99.8,13.97
100,99.8,13.97
100,99.8,13.97
100,99.83,13.97
100,99.83,13.92
100,99.83,13.92
100,99.9,13.92
100,99.9,13.92
100,99.9,13.74
100,99.91,13.74
100,99.91,13.74
100,99.91,13.74
100,99.91,13.7
100,99.91,13.7
100,99.91,13.7
100,99.84,13.7
100,99.84,13.9
100,99.84,13.9
100,99.87,13.9
100,99.87,13.9
100,99.87,13.8
100,99.9,13.8
100,99.9,13.8
100,99.9,13.8
100,99.9,13.74
100,99.9,13.74
100,99.9,13.74
100,99.9,13.74
100,99.9,13.74
100,99.9,13.74
100,99.88,13.74
100,99.88,13.74
100,99.88,13.78
100,99.9,13.78
100,99.9,13.78
100,99.9,13.78
100,99.84,13.9
100,99.84,13.9
100,99.84,13.9
100,99.94,13.9
100,99.94,13.65
100,99.94,13.65
100,99.92,13.65
100,99.92,13.65
100,99.92,13.69
100,99.87,13.69
100,99.87,13.69
100,99.87,13.69
100,99.97,13.57
100,99.97,13.57
100,99.97,13.57
100,100.02,13.57
100,100.02,13.45
100,100.02,13.45
100,100.03,13.45
100,100.03,13.45
100,100.03,13.41
100,99.87,13.41
100,99.87,13.41
100,99.87,13.41
100,99.97,13.57
100,99.97,13.57
100,99.97,13.57
100,100.03,13.57
100,100.03,13.41
100,100.03,13.41
100,99.95,13.41
100,99.95,13.41
100,99.95,13.63
100,99.92,13.63
100,99.92,13.63
100,99.92,13.63
100,99.97,13.57
100,99.97,13.57
100,99.97,13.57
100,99.99,13.57
100,99.99,13.51
100,99.99,13.51
100,99.99,13.51
100,99.99,13.51
100,99.99,13.51
100,100.01,13.51
100,100.01,13.51
100,100.01,13.51
100,100.1,13.24
100,100.1,13.24
100,100.1,13.24
100,100.12,13.24
100,100.12,13.18
100,100.12,13.18
100,100.03,13.18
100,100.03,13.18
100,100.03,13.41
100,99.96,13.41
100,99.96,13.41
100,99.96,13.41
100,100.01,13.47
100,100.01,13.47
100,100.01,13.47
100,100.03,13.47
100,100.03,13.41
100,100.03,13.41
100,100.06,13.41
100,100.06,13.41
100,100.06,13.33
100,100.01,13.33
100,100.01,13.33
100,100.01,13.33
100,100.03,13.41
100,100.03,13.41
100,100.03,13.41
100,100.01,13.41
100,100.01,13.47
100,100.01,13.47
100,100.12,13.47
100,100.12,13.47
100,100.12,13.18
100,100.12,13.18
100,100.12,13.18
100,100.12,13.18
100,100.16,13.1
100,100.16,13.1
100,100.16,13.1
100,100.06,13.1
100,100.06,13.33
100,100.06,13.33
100,100.09,13.33
100,100.09,13.33
100,100.09,13.27
100,100.06,13.27
100,100.06,13.27
100,100.06,13.27
100,100.09,13.27
100,100.09,13.27
100,100.09,13.27
100,100.12,13.27
100,100.12,13.17
100,100.12,13.17
100,100.13,13.17
100,100.13,13.17
100,100.13,13.15
100,100.19,13.15
100,100.19,13.15
100,100.19,13.15
100,100.13,13.15
100,100.13,13.15
100,100.13,13.15
100,100.15,13.15
100,100.15,13.11
100,100.15,13.11
100,100.12,13.11
100,100.12,13.11
100,100.12,13.17
100,100.12,13.17
100,100.12,13.17
100,100.12,13.17
100,100.13,13.15
100,100.13,13.15
100,100.13,13.15
100,100.13,13.15
100,100.13,13.15
100,100.13,13.15
100,100.21,13.15
100,100.21,13.15
100,100.21,12.95
100,100.16,12.95
100,100.16,12.95
100,100.16,12.95
100,100.26,12.83
100,100.26,12.83
100,100.26,12.83
100,100.16,12.83
100,100.16,13.09
100,100.16,13.09
100,100.13,13.09
100,100.13,13.09
100,100.13,13.15
100,100.2,13.15
100,100.2,13.15
100,100.2,13.15
100,100.26,12.83
100,100.26,12.83
100,100.26,12.83
100,100.26,12.83
100,100.26,12.83
100,100.26,12.83
100,100.16,12.83
100,100.16,12.83
100,100.16,13.08
100,100.3,13.08
100,100.3,13.08
100,100.3,13.08
100,100.16,13.08
100,100.16,13.08
100,100.16,13.08
100,100.27,13.08
100,100.27,12.81
100,100.27,12.81
100,100.26,12.81
100,100.26,12.81
100,100.26,12.82
100,100.35,12.82
100,100.35,12.82
100,100.35,12.82
100,100.22,12.92
100,100.22,12.92
100,100.22,12.92
100,100.23,12.92
100,100.23,12.88
100,100.23,12.88
100,100.27,12.88
100,100.27,12.88
100,100.27,12.8
100,100.33,12.8
100,100.33,12.8
100,100.33,12.8
100,100.26,12.82
100,100.26,12.82
100,100.26,12.82
100,100.29,12.82
100,100.29,12.74
100,100.29,12.74
100,100.29,12.74
100,100.29,12.74
100,100.29,12.74
100,100.27,12.74
100,100.27,12.74
100,100.27,12.74
100,100.29,12.74
100,100.29,12.74
100,100.29,12.74
100,100.31,12.74
100,100.31,12.67
100,100.31,12.67
100,100.29,12.67
100,100.29,12.67
100,100.29,12.73
100,100.34,12.73
100,100.34,12.73
100,100.34,12.73
100,100.33,12.63
100,100.33,12.63
100,100.33,12.63
100,100.35,12.63
100,100.35,12.57
100,100.35,12.57
100,100.38,12.57
100,100.38,12.57
100,100.38,12.49
100,100.31,12.49
100,100.31,12.49
100,100.31,12.49
100,100.3,12.68
100,100.3,12.68
100,100.3,12.68
100,100.38,12.68
100,100.38,12.49
100,100.38,12.49
100,100.35,12.49
100,100.35,12.49
100,100.35,12.56
100,100.3,12.56
100,100.3,12.56
100,100.3,12.56
100,100.37,12.5
100,100.37,12.5
100,100.37,12.5
100,100.31,12.5
100,100.31,12.66
100,100.31,12.66
100,100.41,12.66
100,100.41,12.66
100,100.41,12.42
100,100.37,12.42
100,100.37,12.42
100,100.37,12.42
100,100.43,12.36
100,100.43,12.36
100,100.43,12.36
100,100.42,12.36
100,100.42,12.38
100,100.42,12.38
100,100.4,12.38
100,100.4,12.38
100,100.4,12.43
100,100.43,12.43
100,100.43,12.43
100,100.43,12.43
100,100.37,12.49
100,100.37,12.49
100,100.37,12.49
100,100.42,12.49
100,100.42,12.37
100,100.42,12.37
100,100.47,12.37
100,100.47,12.37
100,100.47,12.25
100,100.38,12.25
100,100.38,12.25
100,100.38,12.25
100,100.37,12.48
100,100.37,12.48
100,100.37,12.48
100,100.42,12.48
100,100.42,12.36
100,100.42,12.36
100,100.37,12.36
100,100.37,12.36
100,100.37,12.48
100,100.35,12.48
100,100.35,12.48
100,100.35,12.48
100,100.43,12.34
100,100.43,12.34
100,100.43,12.34
100,100.35,12.34
100,100.35,12.53
100,100.35,12.53
100,100.43,12.53
100,100.43,12.53
100,100.43,12.33
100,100.45,12.33
100,100.45,12.33
100,100.45,12.33
100,100.42,12.35
100,100.42,12.35
100,100.42,12.35
100,100.37,12.35
100,100.37,12.46
100,100.37,12.46
100,100.37,12.46
100,100.37,12.46
100,100.37,12.46
100,100.29,12.46
100,100.29,12.46
100,100.29,12.46
100,100.4,12.4
100,100.4,12.4
100,100.4,12.4
100,100.37,12.4
100,100.37,12.46
100,100.37,12.46
100,100.37,12.46
100,100.37,12.46
100,100.37,12.45
100,100.34,12.45
100,100.34,12.45
100,100.34,12.45
100,100.3,12.63
100,100.3,12.63
100,100.3,12.63
100,100.38,12.63
100,100.38,12.43
100,100.38,12.43
100,100.28,12.43
100,100.28,12.43
100,100.28,12.68
100,100.37,12.68
100,100.37,12.68
100,100.37,12.68
100,100.36,12.49
100,100.36,12.49
100,100.36,12.49
100,100.28,12.49
100,100.28,12.68
100,100.28,12.68
100,100.36,12.68
100,100.36,12.68
100,100.36,12.48
100,100.3,12.48
100,100.3,12.48
100,100.3,12.48
100,100.36,12.48
100,100.36,12.48
100,100.36,12.48
100,100.27,12.48
100,100.27,12.71
100,100.27,12.71
100,100.22,12.71
100,100.22,12.71
100,100.22,12.83
100,100.24,12.83
100,100.24,12.83
100,100.24,12.83
100,100.33,12.55
100,100.33,12.55
100,100.33,12.55
100,100.26,12.55
100,100.26,12.73
100,100.26,12.73
100,100.24,12.73
100,100.24,12.73
100,100.24,12.76
100,100.22,12.76
100,100.22,12.76
100,100.22,12.76
100,100.31,12.59
100,100.31,12.59
100,100.31,12.59
100,100.27,12.59
100,100.27,12.7
100,100.27,12.7
100,100.26,12.7
100,100.26,12.7
100,100.26,12.72
100,100.22,12.72
100,100.22,12.72
100,100.22,12.72
100,100.22,12.82
100,100.22,12.82
100,100.22,12.82
100,100.19,12.82
100,100.19,12.89
100,100.19,12.89
100,100.29,12.89
100,100.29,12.89
100,100.29,12.64
100,100.22,12.64
100,100.22,12.64
100,100.22,12.64
100,100.24,12.75
100,100.24,12.75
100,100.24,12.75
100,100.26,12.75
100,100.26,12.71
100,100.26,12.71
100,100.31,12.71
100,100.31,12.71
100,100.31,12.57
100,100.27,12.57
100,100.27,12.57
100,100.27,12.57
100,100.31,12.57
100,100.31,12.57
100,100.31,12.57
100,100.22,12.57
100,100.22,12.81
100,100.22,12.81
100,100.21,12.81
100,100.21,12.81
100,100.21,12.82
100,100.29,12.82
100,100.29,12.82
100,100.29,12.82
100,100.33,12.53
100,100.33,12.53
100,100.33,12.53
100,100.31,12.53
100,100.31,12.57
100,100.31,12.57
100,100.24,12.57
100,100.24,12.57
100,100.24,12.74
100,100.26,12.74
100,100.26,12.74
100,100.26,12.74
100,100.38,12.39
100,100.38,12.39
100,100.38,12.39
100,100.3,12.39
100,100.3,12.58
100,100.3,12.58
100,100.34,12.58
100,100.34,12.58
100,100.34,12.5
100,100.29,12.5
100,100.29,12.5
100,100.29,12.5
100,100.31,12.56
100,100.31,12.56
100,100.31,12.56
100,100.35,12.56
100,100.35,12.46
100,100.35,12.46
100,100.28,12.46
100,100.28,12.46
100,100.28,12.63
100,100.35,12.63
100,100.35,12.63
100,100.35,12.63
100,100.36,12.43
100,100.36,12.43
100,100.36,12.43
100,100.36,12.43
100,100.36,12.43
100,100.36,12.43
100,100.29,12.43
100,100.29,12.43
100,100.29,12.61
100,100.4,12.61
100,100.4,12.61
100,100.4,12.61
100,100.3,12.56
100,100.3,12.56
100,100.3,12.56
100,100.4,12.56
100,100.4,12.33
100,100.4,12.33
100,100.33,12.33
100,100.33,12.33
100,100.33,12.5
100,100.35,12.5
100,100.35,12.5
100,100.35,12.5
100,100.37,12.38
100,100.37,12.38
100,100.37,12.38
100,100.42,12.38
100,100.42,12.26
100,100.42,12.26
100,100.4,12.26
100,100.4,12.26
100,100.4,12.32
100,100.4,12.32
100,100.4,12.32
100,100.4,12.32
100,100.38,12.36
100,100.38,12.36
100,100.38,12.36
100,100.41,12.36
100,100.41,12.29
100,100.41,12.29
100,100.38,12.29
100,100.38,12.29
100,100.38,12.35
100,100.49,12.35
100,100.49,12.35
100,100.49,12.35
100,100.45,12.17
100,100.45,12.17
100,100.45,12.17
100,100.3,12.17
100,100.3,12.54
100,100.3,12.54
100,100.4,12.54
100,100.4,12.54
100,100.4,12.3
100,100.42,12.3
100,100.42,12.3
100,100.42,12.3
100,100.41,12.28
100,100.41,12.28
100,100.41,12.28
100,100.37,12.28
100,100.37,12.36
100,100.37,12.36
100,100.36,12.36
100,100.36,12.36
100,100.36,12.4
100,100.45,12.4
100,100.45,12.4
100,100.45,12.4
100,100.36,12.39
100,100.36,12.39
100,100.36,12.39
100,100.31,12.39
100,100.31,12.51
100,100.31,12.51
100,100.38,12.51
100,100.38,12.51
100,100.38,12.33
100,100.3,12.33
100,100.3,12.33
100,100.3,12.33
100,100.31,12.5
100,100.31,12.5
100,100.31,12.5
100,100.3,12.5
100,100.3,12.52
100,100.3,12.52
100,100.16,12.52
100,100.16,12.52
100,100.16,12.89
100,100.3,12.89
100,100.3,12.89
100,100.3,12.89
100,100.36,12.38
100,100.36,12.38
100,100.36,12.38
100,100.33,12.38
100,100.33,12.46
100,100.33,12.46
100,100.33,12.46
100,100.33,12.46
100,100.33,12.46
100,100.24,12.46
100,100.24,12.46
100,100.24,12.46
100,100.31,12.49
100,100.31,12.49
100,100.31,12.49
100,100.29,12.49
100,100.29,12.55
100,100.29,12.55
100,100.34,12.55
100,100.34,12.55
100,100.34,12.43
100,100.24,12.43
100,100.24,12.43
100,100.24,12.43
100,100.22,12.72
100,100.22,12.72
100,100.22,12.72
100,100.28,12.72
100,100.28,12.57
100,100.28,12.57
100,100.21,12.57
100,100.21,12.57
100,100.21,12.74
100,100.17,12.74
100,100.17,12.74
100,100.17,12.74
100,100.2,12.78
100,100.2,12.78
100,100.2,12.78
100,100.19,12.78
100,100.19,12.8
100,100.19,12.8
100,100.12,12.8
100,100.12,12.8
100,100.12,12.95
100,100.13,12.95
100,100.13,12.95
100,100.13,12.95
100,100.21,12.74
100,100.21,12.74
100,100.21,12.74
100,100.12,12.74
100,100.12,12.95
100,100.12,12.95
100,100.1,12.95
100,100.1,12.95
100,100.1,13.01
100,100.2,13.01
100,100.2,13.01
100,100.2,13.01
100,100.1,13.01
100,100.1,13.01
100,100.1,13.01
100,100.04,13.01
100,100.04,13.16
100,100.04,13.16
100,100.12,13.16
100,100.12,13.16
100,100.12,12.95
100,100.16,12.95
100,100.16,12.95
100,100.16,12.95
100,100.05,13.12
100,100.05,13.12
100,100.05,13.12
100,100.01,13.12
100,100.01,13.24
100,100.01,13.24
100,100.1,13.24
100,100.1,13.24
100,100.1,13
100,100.08,13
100,100.08,13
100,100.08,13
100,100.17,12.83
100,100.17,12.83
100,100.17,12.83
100,100.06,12.83
100,100.06,13.1
100,100.06,13.1
100,100.11,13.1
100,100.11,13.1
100,100.11,12.98
100,100.11,12.98
100,100.11,12.98
100,100.11,12.98
100,100.02,13.22
100,100.02,13.22
100,100.02,13.22
100,100.02,13.22
100,100.02,13.22
100,100.02,13.22
100,100.06,13.22
100,100.06,13.22
100,100.06,13.1
100,100.03,13.1
100,100.03,13.1
100,100.03,13.1
100,100.04,13.16
100,100.04,13.16
100,100.04,13.16
100,100.05,13.16
100,100.05,13.12
100,100.05,13.12
100,100.11,13.12
100,100.11,13.12
100,100.11,12.98
100,100.05,12.98
100,100.05,12.98
100,100.05,12.98
100,100.02,13.22
100,100.02,13.22
100,100.02,13.22
100,100.01,13.22
100,100.01,13.24
100,100.01,13.24
100,100.02,13.24
100,100.02,13.24
100,100.02,13.22
100,100.05,13.22
100,100.05,13.22
100,100.05,13.22
100,100.11,12.98
100,100.11,12.98
100,100.11,12.98
100,99.98,12.98
100,99.98,13.29
100,99.98,13.29
100,100.03,13.29
100,100.03,13.29
100,100.03,13.18
100,100.05,13.18
100,100.05,13.18
100,100.05,13.18
100,99.95,13.39
100,99.95,13.39
100,99.95,13.39
100,100.03,13.39
100,100.03,13.18
100,100.03,13.18
100,100.03,13.18
100,100.03,13.18
100,100.03,13.18
100,100.01,13.18
100,100.01,13.18
100,100.01,13.18
100,100.03,13.18
100,100.03,13.18
100,100.03,13.18
100,100.02,13.18
100,100.02,13.21
100,100.02,13.21
100,99.97,13.21
100,99.97,13.21
100,99.97,13.33
100,100.03,13.33
100,100.03,13.33
100,100.03,13.33
100,99.96,13.35
100,99.96,13.35
100,99.96,13.35
100,99.97,13.35
100,99.97,13.33
100,99.97,13.33
100,100.04,13.33
100,100.04,13.33
100,100.04,13.16
100,100.04,13.16
100,100.04,13.16
100,100.04,13.16
100,99.95,13.39
100,99.95,13.39
100,99.95,13.39
100,99.97,13.39
100,99.97,13.33
100,99.97,13.33
100,99.97,13.33
100,99.97,13.33
100,99.97,13.33
100,99.98,13.33
100,99.98,13.33
100,99.98,13.33
100,99.98,13.29
100,99.98,13.29
100,99.98,13.29
100,99.99,13.29
100,99.99,13.27
100,99.99,13.27
100,100.01,13.27
100,100.01,13.27
100,100.01,13.24
100,99.91,13.24
100,99.91,13.24
100,99.91,13.24
100,100.04,13.16
100,100.04,13.16
100,100.04,13.16
100,99.96,13.16
100,99.96,13.35
100,99.96,13.35
100,99.86,13.35
100,99.86,13.35
100,99.86,13.61
100,99.92,13.61
100,99.92,13.61
100,99.92,13.61
100,99.98,13.29
100,99.98,13.29
100,99.98,13.29
100,100.01,13.29
100,100.01,13.24
100,100.01,13.24
100,99.95,13.24
100,99.95,13.24
100,99.95,13.39
100,99.99,13.39
100,99.99,13.39
100,99.99,13.39
100,100.01,13.24
100,100.01,13.24
100,100.01,13.24
100,99.95,13.24
100,99.95,13.39
100,99.95,13.39
100,99.97,13.39
100,99.97,13.39
100,99.97,13.33
100,99.98,13.33
100,99.98,13.33
100,99.98,13.33
100,99.95,13.39
100,99.95,13.39
100,99.95,13.39
100,99.95,13.39
100,99.95,13.39
100,99.95,13.39
100,100.03,13.39
100,100.03,13.39
100,100.03,13.18
100,99.99,13.18
100,99.99,13.18
100,99.99,13.18
100,99.96,13.35
100,99.96,13.35
100,99.96,13.35
100,99.95,13.35
100,99.95,13.39
100,99.95,13.39
100,99.98,13.39
100,99.98,13.39
100,99.98,13.3
100,100.04,13.3
100,100.04,13.3
100,100.04,13.3
100,100.01,13.24
100,100.01,13.24
100,100.01,13.24
100,100.04,13.24
100,100.04,13.16
100,100.04,13.16
100,100.03,13.16
100,100.03,13.16
100,100.03,13.18
100,99.97,13.18
100,99.97,13.18
100,99.97,13.18
100,99.97,13.34
100,99.97,13.34
100,99.97,13.34
100,100.04,13.34
100,100.04,13.16
100,100.04,13.16
100,100.05,13.16
100,100.05,13.16
100,100.05,13.12
100,100.01,13.12
100,100.01,13.12
100,100.01,13.12
100,100.05,13.12
100,100.05,13.12
100,100.05,13.12
100,100.05,13.12
100,100.05,13.12
100,100.05,13.12
100,100.06,13.12
100,100.06,13.12
100,100.06,13.1
100,100.02,13.1
100,100.02,13.1
100,100.02,13.1
100,100.08,13.06
100,100.08,13.06
100,100.08,13.06
100,100.08,13.06
100,100.08,13.06
100,100.08,13.06
100,100.03,13.06
100,100.03,13.06
100,100.03,13.18
100,100.04,13.18
100,100.04,13.18
100,100.04,13.18
100,100.09,13.04
100,100.09,13.04
100,100.09,13.04
100,100.03,13.04
100,100.03,13.18
100,100.03,13.18
100,100.04,13.18
100,100.04,13.18
100,100.04,13.16
100,100.06,13.16
100,100.06,13.16
100,100.06,13.16
100,100.1,13
100,100.1,13
100,100.1,13
100,100.01,13
100,100.01,13.23
100,100.01,13.23
100,100.09,13.23
100,100.09,13.23
100,100.09,13.04
100,100.12,13.04
100,100.12,13.04
100,100.12,13.04
100,100.06,13.1
100,100.06,13.1
100,100.06,13.1
100,100.1,13.1
100,100.1,13
100,100.1,13
100,100.05,13
100,100.05,13
100,100.05,13.11
100,100.1,13.11
100,100.1,13.11
100,100.1,13.11
100,100.03,13.17
100,100.03,13.17
100,100.03,13.17
100,100.1,13.17
100,100.1,13
100,100.1,13
100,100.12,13
100,100.12,13
100,100.12,12.94
100,100.13,12.94
100,100.13,12.94
100,100.13,12.94
100,100.11,12.98
100,100.11,12.98
100,100.11,12.98
100,100.09,12.98
100,100.09,13.03
100,100.09,13.03
100,100.06,13.03
100,100.06,13.03
100,100.06,13.09
100,100.06,13.09
100,100.06,13.09
100,100.06,13.09
100,100.08,13.05
100,100.08,13.05
100,100.08,13.05
100,100.09,13.05
100,100.09,13.03
